State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
VA,22959,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22960,ORANGE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22963,FLUVANNA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22964,NELSON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22965,GREENE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22967,AMHERST,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22968,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22969,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22971,NELSON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22972,MADISON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22973,STANARDSVILLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22974,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22976,NELSON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22980,AUGUSTA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22987,ALBEMARLE,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,22989,MADISON,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23001,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23002,AMELIA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23003,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23004,BUCKINGHAM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23005,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23009,KING WILLIAM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23011,JAMES CITY CO SP,0.070000,0.043000,0.010000,0.000000,0.017000,0
VA,23014,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23015,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23018,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23021,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23022,FLUVANNA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23023,ESSEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23024,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23025,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23027,CUMBERLAND,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23030,CHARLES CITY,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23031,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23032,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23035,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23038,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23039,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23040,BUCKINGHAM,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23043,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23045,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23047,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23050,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23055,FLUVANNA,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23056,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23058,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23059,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23060,HENRICO,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23061,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23062,GLOUCESTER,0.063000,0.043000,0.010000,0.000000,0.010000,0
VA,23063,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23064,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23065,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23066,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23067,GOOCHLAND,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23068,MATHEWS,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23069,HANOVER,0.060000,0.043000,0.010000,0.000000,0.007000,0
VA,23070,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
VA,23071,MIDDLESEX,0.053000,0.043000,0.010000,0.000000,0.000000,0
