State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IA,50301,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50302,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50303,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50304,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50305,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50306,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50307,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50308,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50309,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50310,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50311,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50312,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50313,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50314,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50315,JOHNSTON,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50316,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50317,ALTOONA,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50318,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50319,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50320,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50321,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50322,JOHNSTON,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50323,GRIMES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50324,WINDSOR HEIGHTS,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50325,CLIVE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50327,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50328,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50329,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50330,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50331,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50332,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50333,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50334,URBANDALE,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50335,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50336,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50339,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50340,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50359,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50360,DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50361,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50362,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50363,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
IA,50364,WEST DES MOINES,0.070000,0.060000,0.010000,0.000000,0.000000,0
