State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TX,78154,GUADALUPE,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78155,CIBOLO,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78156,SEGUIN,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78159,SMILEY,0.082500,0.062500,0.005000,0.010000,0.005000,0
TX,78160,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78161,TEXAS,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78162,BEE,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78163,FAIR OAKS RANCH/BULVERDE AREA RURAL LIBRARY DISTRICT,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78164,GONZALES,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78201,BALCONES HEIGHTS,0.082500,0.062500,0.000000,0.010000,0.010000,0
TX,78202,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78203,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78204,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78205,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78206,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78207,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78208,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78209,ALAMO HEIGHTS,0.082500,0.062500,0.000000,0.015000,0.005000,0
TX,78210,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78211,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78212,OLMOS PARK,0.082500,0.062500,0.000000,0.015000,0.005000,0
TX,78213,BALCONES HEIGHTS,0.082500,0.062500,0.000000,0.010000,0.010000,0
TX,78214,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78215,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78216,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78217,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78218,LIVE OAK,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78219,KIRBY CRIME CONTROL AND PREVENTION DISTRICT,0.082500,0.062500,0.000000,0.012500,0.007500,0
TX,78220,CHINA GROVE,0.082500,0.062500,0.000000,0.012500,0.007500,0
TX,78221,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78222,CHINA GROVE,0.082500,0.062500,0.000000,0.012500,0.007500,0
TX,78223,WILSON COUNTY EMERGENCY SERVICES DISTRICT NO 2 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78224,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78225,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78226,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78227,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78228,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78229,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78230,CASTLE HILLS CRIME CONTROL,0.082500,0.062500,0.000000,0.012500,0.007500,0
TX,78231,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78232,HILL COUNTRY VILLAGE,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78233,LIVE OAK,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78234,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78235,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78236,ALAMO HEIGHTS,0.082500,0.062500,0.000000,0.015000,0.005000,0
TX,78237,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78238,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78239,BEXAR COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78240,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78241,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78242,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78243,SAN ANTONIO MTA TRANSIT,0.067500,0.062500,0.000000,0.000000,0.005000,0
TX,78244,BEXAR COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78245,SAN ANTONIO MTA TRANSIT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78246,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78247,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78248,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78249,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78250,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78251,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78252,HELOTES,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78253,SAN ANTONIO MTA TRANSIT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78254,BEXAR CO ESD 7 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78255,SAN ANTONIO MTA TRANSIT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78256,SAN ANTONIO MTA TRANSIT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78257,SAN ANTONIO MTA TRANSIT,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78258,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78259,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78260,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78261,BEXAR CO ESD 3 SP,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78263,CHINA GROVE,0.082500,0.062500,0.000000,0.012500,0.007500,0
TX,78264,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78265,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78266,COMAL CO EMR DIST 5 SP,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78268,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78269,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78270,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78278,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78279,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78280,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78283,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78284,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78285,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78288,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78289,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78291,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78292,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78293,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78294,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78295,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78296,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78297,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78298,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78299,SAN ANTONIO,0.082500,0.062500,0.000000,0.011250,0.008750,0
TX,78330,NUECES-JIM WELLS EMERGENCY SERVICES DISTRICT NO. 5,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78332,NUECES-JIM WELLS EMERGENCY SERVICES DISTRICT NO. 5,0.082500,0.062500,0.005000,0.000000,0.015000,0
TX,78333,ALICE,0.082500,0.062500,0.005000,0.015000,0.000000,0
TX,78335,ARANSAS PASS MUNICIPAL DEVELOPMENT,0.082500,0.062500,0.000000,0.010000,0.010000,0
TX,78336,CORPUS CHRISTI,0.082500,0.062500,0.000000,0.013750,0.006250,0
TX,78338,KENEDY,0.062500,0.062500,0.000000,0.000000,0.000000,0
TX,78339,NUECES,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78340,BAYSIDE,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78341,BENAVIDES,0.082500,0.062500,0.000000,0.020000,0.000000,0
TX,78342,JIM WELLS,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78343,NUECES-JIM WELLS EMERGENCY SERVICES DISTRICT NO. 5,0.082500,0.062500,0.000000,0.000000,0.020000,0
TX,78344,WEBB,0.067500,0.062500,0.005000,0.000000,0.000000,0
TX,78347,CORPUS CHRISTI,0.082500,0.062500,0.000000,0.013750,0.006250,0
