State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
CO,81324,DOVE CREEK,0.080000,0.029000,0.000000,0.031000,0.020000,0
CO,81325,SAN MIGUEL,0.039000,0.029000,0.010000,0.000000,0.000000,0
CO,81326,LA PLATA,0.059000,0.029000,0.030000,0.000000,0.000000,0
CO,81327,MONTEZUMA COUNTY,0.033000,0.029000,0.000000,0.000000,0.004000,0
CO,81328,MANCOS,0.073000,0.029000,0.000000,0.040000,0.004000,0
CO,81329,LA PLATA,0.059000,0.029000,0.030000,0.000000,0.000000,0
CO,81330,MONTEZUMA COUNTY,0.033000,0.029000,0.000000,0.000000,0.004000,0
CO,81331,MONTEZUMA COUNTY,0.033000,0.029000,0.000000,0.000000,0.004000,0
CO,81332,RICO,0.089700,0.029000,0.000000,0.050000,0.010700,0
CO,81334,MONTEZUMA COUNTY,0.033000,0.029000,0.000000,0.000000,0.004000,0
CO,81335,MONTEZUMA COUNTY,0.033000,0.029000,0.000000,0.000000,0.004000,0
CO,81401,MONTROSE,0.085300,0.029000,0.010000,0.038800,0.007500,0
CO,81402,MONTROSE,0.085300,0.029000,0.010000,0.038800,0.007500,0
CO,81403,MONTROSE,0.085300,0.029000,0.010000,0.038800,0.007500,0
CO,81410,DELTA,0.065000,0.029000,0.020000,0.000000,0.016000,0
CO,81411,MONTROSE,0.046500,0.029000,0.010000,0.000000,0.007500,0
CO,81413,CEDAREDGE,0.085000,0.029000,0.020000,0.020000,0.016000,0
CO,81414,ORCHARD CITY,0.065000,0.029000,0.020000,0.000000,0.016000,0
CO,81415,CRAWFORD,0.085000,0.029000,0.020000,0.020000,0.016000,0
CO,81416,DELTA,0.095000,0.029000,0.020000,0.030000,0.016000,0
CO,81418,CEDAREDGE,0.085000,0.029000,0.020000,0.020000,0.016000,0
CO,81419,HOTCHKISS,0.085000,0.029000,0.020000,0.020000,0.016000,0
CO,81420,DELTA,0.065000,0.029000,0.020000,0.000000,0.016000,0
CO,81422,NATURITA,0.086500,0.029000,0.010000,0.040000,0.007500,0
CO,81423,NORWOOD,0.069000,0.029000,0.010000,0.030000,0.000000,0
CO,81424,NUCLA,0.086500,0.029000,0.010000,0.040000,0.007500,0
CO,81425,OLATHE,0.086500,0.029000,0.010000,0.040000,0.007500,0
CO,81426,OPHIR,0.059000,0.029000,0.010000,0.020000,0.000000,0
CO,81427,OURAY,0.094500,0.029000,0.025500,0.040000,0.000000,0
CO,81428,PAONIA,0.095000,0.029000,0.020000,0.030000,0.016000,0
CO,81429,MONTROSE,0.046500,0.029000,0.010000,0.000000,0.007500,0
CO,81430,SAN MIGUEL CO RTA TR,0.049700,0.029000,0.010000,0.000000,0.010700,0
CO,81431,MONTROSE,0.085300,0.029000,0.010000,0.038800,0.007500,0
CO,81432,RIDGWAY,0.090500,0.029000,0.025500,0.036000,0.000000,0
CO,81433,SILVERTON,0.104000,0.029000,0.065000,0.010000,0.000000,0
CO,81434,DELTA,0.065000,0.029000,0.020000,0.000000,0.016000,0
CO,81435,MOUNTAIN VILLAGE,0.094700,0.029000,0.010000,0.045000,0.010700,0
CO,81501,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81502,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81503,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81504,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81505,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81506,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81507,GRAND JUNCTION,0.086600,0.029000,0.020000,0.033900,0.003700,0
CO,81520,CLIFTON FIRE PROTECTION DISTRICT,0.062700,0.029000,0.020000,0.000000,0.013700,0
CO,81521,FRUITA,0.082700,0.029000,0.020000,0.030000,0.003700,0
CO,81522,MESA,0.052700,0.029000,0.020000,0.000000,0.003700,0
CO,81523,MESA,0.052700,0.029000,0.020000,0.000000,0.003700,0
CO,81524,FRUITA,0.082700,0.029000,0.020000,0.030000,0.003700,0
CO,81525,MESA,0.052700,0.029000,0.020000,0.000000,0.003700,0
CO,81526,PALISADE,0.072700,0.029000,0.020000,0.020000,0.003700,0
CO,81527,MESA CO WHITEWATER LID SP,0.062700,0.029000,0.020000,0.000000,0.013700,0
CO,81601,GLENWOOD SPRINGS,0.093500,0.029000,0.010000,0.042000,0.012500,0
CO,81602,GLENWOOD SPRINGS,0.093500,0.029000,0.010000,0.042000,0.012500,0
CO,81610,DINOSAUR,0.070000,0.029000,0.020000,0.021000,0.000000,0
CO,81611,ASPEN,0.103500,0.029000,0.031000,0.027000,0.016500,0
CO,81612,ASPEN,0.103500,0.029000,0.031000,0.027000,0.016500,0
CO,81615,SNOWMASS BASE VILLAGE,0.106500,0.029000,0.031000,0.035000,0.011500,0
CO,81620,THE VILLAGE AT AVON,0.096900,0.029000,0.010000,0.040000,0.017900,0
CO,81621,BASALT,0.095500,0.029000,0.021000,0.030000,0.015500,0
CO,81623,CARBONDALE,0.101500,0.029000,0.010000,0.035000,0.027500,0
CO,81624,COLLBRAN,0.072700,0.029000,0.020000,0.020000,0.003700,0
CO,81625,CRAIG,0.089000,0.029000,0.020000,0.040000,0.000000,0
CO,81626,CRAIG,0.089000,0.029000,0.020000,0.040000,0.000000,0
CO,81630,DE BEQUE,0.072700,0.029000,0.020000,0.020000,0.003700,0
CO,81631,EAGLE,0.094000,0.029000,0.010000,0.045000,0.010000,0
CO,81632,EDWARDS ARROWHEAD MDT,0.106900,0.029000,0.010000,0.000000,0.067900,0
CO,81633,MOFFAT COUNTY LOCAL MARKETING DISTRICT,0.049000,0.029000,0.020000,0.000000,0.000000,0
CO,81635,PARACHUTE,0.079000,0.029000,0.010000,0.037500,0.002500,0
CO,81636,GARFIELD,0.041500,0.029000,0.010000,0.000000,0.002500,0
