State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AR,72310,MISSISSIPPI,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72311,AUBREY,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72312,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72313,MISSISSIPPI,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72315,BLYTHEVILLE,0.105000,0.065000,0.025000,0.015000,0.000000,0
AR,72316,BLYTHEVILLE,0.105000,0.065000,0.025000,0.015000,0.000000,0
AR,72319,GOSNELL,0.105000,0.065000,0.025000,0.015000,0.000000,0
AR,72320,LEE,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72321,BURDETTE,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72322,CALDWELL,0.093750,0.065000,0.028750,0.000000,0.000000,0
AR,72324,CHERRY VALLEY,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72325,CLARKEDALE,0.082500,0.065000,0.017500,0.000000,0.000000,0
AR,72326,COLT,0.103750,0.065000,0.028750,0.010000,0.000000,0
AR,72327,CRAWFORDSVILLE,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72328,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72329,MISSISSIPPI,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72330,DYESS,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72331,EARLE,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72332,EDMONDSON,0.082500,0.065000,0.017500,0.000000,0.000000,0
AR,72333,ELAINE,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72335,FORREST CITY,0.112500,0.065000,0.028750,0.018750,0.000000,0
AR,72336,FORREST CITY,0.112500,0.065000,0.028750,0.018750,0.000000,0
AR,72338,MISSISSIPPI,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72339,GILMORE,0.092500,0.065000,0.017500,0.010000,0.000000,0
AR,72340,SAINT FRANCIS,0.093750,0.065000,0.028750,0.000000,0.000000,0
AR,72341,HAYNES,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72342,PHILLIPS,0.105000,0.065000,0.020000,0.020000,0.000000,0
AR,72346,CROSS,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72347,HICKORY RIDGE,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72348,HUGHES,0.103750,0.065000,0.028750,0.010000,0.000000,0
AR,72350,JOINER,0.102500,0.065000,0.025000,0.012500,0.000000,0
AR,72351,KEISER,0.110000,0.065000,0.025000,0.020000,0.000000,0
AR,72352,LA GRANGE,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72353,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72354,LEPANTO,0.097500,0.065000,0.017500,0.015000,0.000000,0
AR,72355,LAKE VIEW,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72358,LUXORA,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72359,MADISON,0.103750,0.065000,0.028750,0.010000,0.000000,0
AR,72360,MARIANNA,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72364,SUNSET,0.112500,0.065000,0.017500,0.030000,0.000000,0
AR,72365,MARKED TREE,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72366,MARVELL,0.115000,0.065000,0.020000,0.030000,0.000000,0
AR,72367,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72368,MORO,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72369,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72370,OSCEOLA,0.110000,0.065000,0.025000,0.020000,0.000000,0
AR,72372,PALESTINE,0.113750,0.065000,0.028750,0.020000,0.000000,0
AR,72373,PARKIN,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72374,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72376,WEST MEMPHIS,0.105000,0.065000,0.017500,0.022500,0.000000,0
AR,72377,POINSETT,0.082500,0.065000,0.017500,0.000000,0.000000,0
AR,72379,DESHA,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72383,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72384,TURRELL,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72386,TYRONZA,0.092500,0.065000,0.017500,0.010000,0.000000,0
AR,72387,CROSS,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72389,PHILLIPS,0.085000,0.065000,0.020000,0.000000,0.000000,0
AR,72390,PHILLIPS,0.105000,0.065000,0.020000,0.020000,0.000000,0
AR,72391,MISSISSIPPI,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72392,WHEATLEY,0.103750,0.065000,0.028750,0.010000,0.000000,0
AR,72394,SAINT FRANCIS,0.111250,0.065000,0.028750,0.017500,0.000000,0
AR,72395,MISSISSIPPI,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72396,CROSS,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72401,CRAIGHEAD,0.105000,0.065000,0.010000,0.030000,0.000000,0
AR,72402,JONESBORO,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72403,JONESBORO,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72404,JONESBORO,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72405,JONESBORO,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72410,ALICIA,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72411,CRAIGHEAD,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72412,GREENE,0.078750,0.065000,0.013750,0.000000,0.000000,0
AR,72413,CLAY,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72414,BLACK OAK,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72415,POWHATAN,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72416,CRAIGHEAD,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72417,CRAIGHEAD,0.105000,0.065000,0.010000,0.030000,0.000000,0
AR,72419,MISSISSIPPI,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72421,JACKSON,0.087500,0.065000,0.022500,0.000000,0.000000,0
AR,72422,CORNING,0.097500,0.065000,0.015000,0.017500,0.000000,0
AR,72424,DATTO,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72425,LAWRENCE,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72426,DELL,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72427,EGYPT,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72428,ETOWAH,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72429,CROSS,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72430,GREENWAY,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72431,GRUBBS,0.087500,0.065000,0.022500,0.000000,0.000000,0
AR,72432,HARRISBURG,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72433,WALNUT RIDGE,0.110000,0.065000,0.025000,0.020000,0.000000,0
AR,72434,IMBODEN,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72435,KNOBEL,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72436,CLAY,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72437,CRAIGHEAD,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72438,LEACHVILLE,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72440,LYNN,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72441,MCDOUGAL,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72442,MANILA,0.102500,0.065000,0.025000,0.012500,0.000000,0
AR,72443,GREENE,0.091250,0.065000,0.013750,0.012500,0.000000,0
AR,72444,RANDOLPH,0.092500,0.065000,0.012500,0.015000,0.000000,0
AR,72445,MINTURN,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72447,CRAIGHEAD,0.095000,0.065000,0.010000,0.020000,0.000000,0
AR,72449,O’KEAN,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72450,PARAGOULD,0.093750,0.065000,0.013750,0.015000,0.000000,0
AR,72451,PARAGOULD,0.093750,0.065000,0.013750,0.015000,0.000000,0
AR,72453,PEACH ORCHARD,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72454,PIGGOTT,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72455,POCAHONTAS,0.097500,0.065000,0.012500,0.020000,0.000000,0
AR,72456,POLLARD,0.090000,0.065000,0.015000,0.010000,0.000000,0
AR,72457,PORTIA,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72458,POWHATAN,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72459,RAVENDEN,0.100000,0.065000,0.025000,0.010000,0.000000,0
AR,72460,RAVENDEN SPRINGS,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72461,RECTOR,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72462,REYNO,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72464,CLAY,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72465,SEDGWICK,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72466,SMITHVILLE,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72467,JONESBORO,0.085000,0.065000,0.010000,0.010000,0.000000,0
AR,72469,STRAWBERRY,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72470,SUCCESS,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72471,SWIFTON,0.097500,0.065000,0.022500,0.010000,0.000000,0
AR,72472,TRUMANN,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72473,TUCKERMAN,0.100000,0.065000,0.022500,0.012500,0.000000,0
AR,72474,GREENE,0.078750,0.065000,0.013750,0.000000,0.000000,0
AR,72475,WALDENBURG,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72476,WALNUT RIDGE,0.110000,0.065000,0.025000,0.020000,0.000000,0
AR,72478,RANDOLPH,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72479,WALDENBURG,0.102500,0.065000,0.017500,0.020000,0.000000,0
AR,72482,LAWRENCE,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72501,MOOREFIELD,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72503,BATESVILLE,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72512,HORSESHOE BEND,0.115000,0.065000,0.030000,0.020000,0.000000,0
AR,72513,ASH FLAT,0.108750,0.065000,0.030000,0.013750,0.000000,0
AR,72515,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72517,OXFORD,0.080000,0.065000,0.005000,0.010000,0.000000,0
AR,72519,CALICO ROCK,0.100000,0.065000,0.005000,0.030000,0.000000,0
AR,72520,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72521,INDEPENDENCE,0.090000,0.065000,0.015000,0.010000,0.000000,0
AR,72522,INDEPENDENCE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72523,CONCORD,0.091250,0.065000,0.016250,0.010000,0.000000,0
AR,72524,INDEPENDENCE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72525,SHARP,0.087500,0.065000,0.012500,0.010000,0.000000,0
AR,72526,CUSHMAN,0.090000,0.065000,0.015000,0.010000,0.000000,0
AR,72527,INDEPENDENCE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72528,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72529,FULTON,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72530,CLEBURNE,0.081250,0.065000,0.016250,0.000000,0.000000,0
AR,72531,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72532,EVENING SHADE,0.087500,0.065000,0.012500,0.010000,0.000000,0
AR,72533,FIFTY-SIX,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72534,CLEBURNE,0.081250,0.065000,0.016250,0.000000,0.000000,0
AR,72536,HORSESHOE BEND,0.090000,0.065000,0.005000,0.020000,0.000000,0
AR,72537,BAXTER,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72538,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72539,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72540,GUION,0.080000,0.065000,0.005000,0.010000,0.000000,0
AR,72542,FULTON,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72543,HEBER SPRINGS,0.091250,0.065000,0.016250,0.010000,0.000000,0
AR,72544,BAXTER,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72545,HEBER SPRINGS,0.091250,0.065000,0.016250,0.010000,0.000000,0
AR,72546,CLEBURNE,0.081250,0.065000,0.016250,0.000000,0.000000,0
AR,72550,CLEBURNE,0.081250,0.065000,0.016250,0.000000,0.000000,0
AR,72553,MAGNESS,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72554,MAMMOTH SPRING,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72555,STONE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72556,MOUNTAIN VIEW,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72560,MOUNTAIN VIEW,0.100000,0.065000,0.015000,0.020000,0.000000,0
AR,72561,MOUNT PLEASANT,0.070000,0.065000,0.005000,0.000000,0.000000,0
AR,72562,NEWARK,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72564,OIL TROUGH,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72565,OXFORD,0.080000,0.065000,0.005000,0.010000,0.000000,0
AR,72566,CALICO ROCK,0.100000,0.065000,0.005000,0.030000,0.000000,0
AR,72567,STONE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72568,PLEASANT PLAINS,0.110000,0.065000,0.015000,0.030000,0.000000,0
AR,72569,SHARP,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72571,INDEPENDENCE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72572,LAWRENCE,0.090000,0.065000,0.025000,0.000000,0.000000,0
AR,72573,MELBOURNE,0.090000,0.065000,0.005000,0.020000,0.000000,0
AR,72575,INDEPENDENCE,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72576,SALEM,0.105000,0.065000,0.030000,0.010000,0.000000,0
AR,72577,SIDNEY,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72578,FULTON,0.095000,0.065000,0.030000,0.000000,0.000000,0
AR,72579,SULPHUR ROCK,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72581,CLEBURNE,0.081250,0.065000,0.016250,0.000000,0.000000,0
AR,72583,VIOLA,0.115000,0.065000,0.030000,0.020000,0.000000,0
AR,72584,IZARD,0.070000,0.065000,0.005000,0.000000,0.000000,0
AR,72585,IZARD,0.070000,0.065000,0.005000,0.000000,0.000000,0
AR,72587,IZARD,0.070000,0.065000,0.005000,0.000000,0.000000,0
AR,72601,HARRISON,0.095000,0.065000,0.012500,0.017500,0.000000,0
AR,72602,HARRISON,0.095000,0.065000,0.012500,0.017500,0.000000,0
AR,72611,ALPENA,0.087500,0.065000,0.012500,0.010000,0.000000,0
AR,72613,BEAVER,0.070000,0.065000,0.005000,0.000000,0.000000,0
AR,72615,BERGMAN,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72616,BERRYVILLE,0.090000,0.065000,0.005000,0.020000,0.000000,0
AR,72617,BAXTER,0.087500,0.065000,0.012500,0.010000,0.000000,0
AR,72619,BULL SHOALS,0.097500,0.065000,0.012500,0.020000,0.000000,0
AR,72623,BAXTER,0.077500,0.065000,0.012500,0.000000,0.000000,0
AR,72624,NEWTON,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72626,COTTER,0.097500,0.065000,0.012500,0.020000,0.000000,0
AR,72628,NEWTON,0.075000,0.065000,0.010000,0.000000,0.000000,0
AR,72629,SEARCY,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72630,DIAMOND CITY,0.087500,0.065000,0.012500,0.010000,0.000000,0
AR,72631,EUREKA SPRINGS,0.093750,0.065000,0.005000,0.023750,0.000000,0
AR,72632,MADISON,0.100000,0.065000,0.035000,0.000000,0.000000,0
AR,72633,PINDALL,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72634,BULL SHOALS,0.097500,0.065000,0.012500,0.020000,0.000000,0
AR,72635,COTTER,0.097500,0.065000,0.012500,0.020000,0.000000,0
AR,72636,GILBERT,0.090000,0.065000,0.015000,0.010000,0.000000,0
AR,72638,GREEN FOREST,0.092500,0.065000,0.005000,0.022500,0.000000,0
AR,72639,SEARCY,0.080000,0.065000,0.015000,0.000000,0.000000,0
AR,72640,NEWTON,0.075000,0.065000,0.010000,0.000000,0.000000,0
