State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MO,63127,SUNSET HILLS,0.099880,0.042250,0.022630,0.012500,0.022500,0
MO,63128,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63129,ST. LOUIS CO/TORI PINES CID,0.082380,0.042250,0.022630,0.000000,0.017500,0
MO,63130,SAINT LOUIS CB5421 TDD TL,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63131,FRONTENAC LIND LITZ CID SP,0.112380,0.042250,0.022630,0.015000,0.032500,0
MO,63132,OLIVETTE,0.102380,0.042250,0.022630,0.015000,0.022500,0
MO,63133,NORMANDY,0.102380,0.042250,0.022630,0.015000,0.022500,0
MO,63134,WOODSON TERRACE,0.114880,0.042250,0.022630,0.017500,0.032500,0
MO,63135,NORMANDY,0.102380,0.042250,0.022630,0.015000,0.022500,0
MO,63136,FERGUSON NORTH COUNTY FESTIVAL SQUARE CID SP,0.107380,0.042250,0.022630,0.020000,0.022500,0
MO,63137,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63138,ST. LOUIS,0.106790,0.042250,0.000000,0.054540,0.010000,0
MO,63139,SAINT LOUIS HAMPTON BERTHOLD TDD TR,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63140,BERKELEY,0.097380,0.042250,0.022630,0.020000,0.012500,0
MO,63141,CREVE COEUR OLIVE GRAE TL,0.099880,0.042250,0.022630,0.012500,0.022500,0
MO,63143,MAPLEWOOD DEER CREEK CENTER CID SP,0.104880,0.042250,0.022630,0.017500,0.022500,0
MO,63144,BRENTWOOD EAGER TDD TL,0.107380,0.042250,0.022630,0.020000,0.022500,0
MO,63145,OVERLAND,0.089880,0.042250,0.022630,0.012500,0.012500,0
MO,63146,MARYLAND HEIGHTS WESTPORT PLAZA TDD TL,0.107380,0.042250,0.022630,0.005000,0.037500,0
MO,63147,SAINT LOUIS NORTH BROADWAY CARRIE CID SP,0.116790,0.042250,0.000000,0.054540,0.020000,0
MO,63150,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63151,SAINT LOUIS CO TR,0.077380,0.042250,0.022630,0.000000,0.012500,0
MO,63155,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63156,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63157,ST. LOUIS,0.106790,0.042250,0.000000,0.054540,0.010000,0
MO,63158,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63160,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63163,ST.LOUIS/SOUTH GRAND CID,0.101790,0.042250,0.000000,0.054540,0.005000,0
MO,63164,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63166,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63167,CREVE COEUR,0.089880,0.042250,0.022630,0.012500,0.012500,0
MO,63169,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63171,SHREWSBURY,0.092380,0.042250,0.022630,0.015000,0.012500,0
MO,63177,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63178,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63179,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63180,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63188,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63195,CLAYTON,0.094880,0.042250,0.022630,0.017500,0.012500,0
MO,63197,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63199,ST. LOUIS,0.096790,0.042250,0.000000,0.054540,0.000000,0
MO,63301,SAINT CHARLES RIVERFRO SP,0.099500,0.042250,0.017250,0.020000,0.020000,0
MO,63302,SAINT CHARLES WEST CLAY EXTENSION CID SP,0.089500,0.042250,0.017250,0.020000,0.010000,0
MO,63303,SAINT CHARLES RIVERPOINTE COMMUNITY IMPROVEMENT DISTRICT,0.089500,0.042250,0.017250,0.020000,0.010000,0
MO,63304,COTTLEVILLE OLD TOWN SP,0.089500,0.042250,0.017250,0.020000,0.010000,0
MO,63330,PIKE,0.072875,0.042250,0.030625,0.000000,0.000000,0
MO,63332,AUGUSTA,0.074500,0.042250,0.017250,0.015000,0.000000,0
MO,63333,BELLFLOWER,0.084750,0.042250,0.022500,0.020000,0.000000,0
MO,63334,BOWLING GREEN,0.095375,0.042250,0.030625,0.022500,0.000000,0
MO,63336,CLARKSVILLE,0.082875,0.042250,0.030625,0.010000,0.000000,0
MO,63338,COTTLEVILLE OLD TOWN SP,0.089500,0.042250,0.017250,0.020000,0.010000,0
MO,63339,CURRYVILLE,0.082875,0.042250,0.030625,0.010000,0.000000,0
MO,63341,NEW MELLE,0.079500,0.042250,0.017250,0.020000,0.000000,0
MO,63342,WARREN,0.069750,0.042250,0.027500,0.000000,0.000000,0
MO,63343,ELSBERRY,0.084750,0.042250,0.027500,0.015000,0.000000,0
MO,63344,EOILA,0.082875,0.042250,0.030625,0.010000,0.000000,0
MO,63345,FARBER,0.083500,0.042250,0.021250,0.015000,0.005000,0
MO,63346,WENTZVILLE,0.084500,0.042250,0.017250,0.025000,0.000000,0
MO,63347,FOLEY,0.089750,0.042250,0.027500,0.020000,0.000000,0
MO,63348,WRIGHT CITY,0.097250,0.042250,0.027500,0.027500,0.000000,0
MO,63349,HAWK POINT,0.079750,0.042250,0.027500,0.010000,0.000000,0
MO,63350,HIGH HILL,0.074750,0.042250,0.022500,0.010000,0.000000,0
MO,63351,JONESBURG,0.079750,0.042250,0.022500,0.015000,0.000000,0
MO,63352,LADDONIA,0.088500,0.042250,0.021250,0.020000,0.005000,0
MO,63353,LOUISIANA,0.095375,0.042250,0.030625,0.022500,0.000000,0
MO,63357,MARTHASVILLE,0.084750,0.042250,0.027500,0.015000,0.000000,0
MO,63359,PIKE,0.077875,0.042250,0.030625,0.000000,0.005000,0
MO,63361,MONTGOMERY CITY,0.079750,0.042250,0.022500,0.015000,0.000000,0
MO,63362,TROY,0.094750,0.042250,0.027500,0.020000,0.005000,0
MO,63363,NEW FLORENCE,0.084750,0.042250,0.022500,0.020000,0.000000,0
MO,63365,NEW MELLE,0.079500,0.042250,0.017250,0.020000,0.000000,0
MO,63366,DARDENNE PRAIRIE,0.104500,0.042250,0.017250,0.025000,0.020000,0
MO,63367,O FALLON,0.089500,0.042250,0.017250,0.020000,0.010000,0
MO,63368,DARDENNE PRAIRIE,0.094500,0.042250,0.017250,0.025000,0.010000,0
MO,63369,OLD MONROE,0.084750,0.042250,0.027500,0.015000,0.000000,0
MO,63370,LINCOLN,0.069750,0.042250,0.027500,0.000000,0.000000,0
MO,63373,PORTAGE DES SIOUX,0.069500,0.042250,0.017250,0.010000,0.000000,0
MO,63376,SAINT PETERS SHOPPES OF MID RIVERS CID SP,0.089500,0.042250,0.017250,0.020000,0.010000,0
MO,63377,SILEX,0.079750,0.042250,0.027500,0.010000,0.000000,0
MO,63378,WARREN,0.069750,0.042250,0.027500,0.000000,0.000000,0
MO,63379,TROY / LINCOLN CROSSING CID,0.104750,0.042250,0.027500,0.020000,0.015000,0
MO,63380,TRUESDALE,0.094750,0.042250,0.027500,0.025000,0.000000,0
MO,63381,LINCOLN,0.069750,0.042250,0.027500,0.000000,0.000000,0
MO,63382,VANDALIA,0.083500,0.042250,0.021250,0.015000,0.005000,0
MO,63383,WARRENTON,0.102250,0.042250,0.027500,0.022500,0.010000,0
MO,63384,WELLSVILLE,0.082250,0.042250,0.022500,0.017500,0.000000,0
MO,63385,WENTZVILLE,0.104500,0.042250,0.017250,0.025000,0.020000,0
MO,63386,WEST ALTON,0.069500,0.042250,0.017250,0.010000,0.000000,0
MO,63387,LINCOLN,0.069750,0.042250,0.027500,0.000000,0.000000,0
MO,63388,CALLAWAY,0.067250,0.042250,0.020000,0.000000,0.005000,0
MO,63389,WINFIELD,0.084750,0.042250,0.027500,0.015000,0.000000,0
MO,63390,WRIGHT CITY,0.097250,0.042250,0.027500,0.027500,0.000000,0
MO,63401,HANNIBAL,0.101250,0.042250,0.015000,0.032500,0.011500,0
MO,63430,ALEXANDRIA,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63431,MACON,0.068500,0.042250,0.021250,0.000000,0.005000,0
MO,63432,GRANGER,0.059750,0.042250,0.012500,0.000000,0.005000,0
MO,63433,PIKE,0.072875,0.042250,0.030625,0.000000,0.000000,0
MO,63434,BETHEL,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63435,CANTON,0.089750,0.042250,0.031250,0.016250,0.000000,0
MO,63436,CENTER,0.083750,0.042250,0.015000,0.020000,0.006500,0
MO,63437,CLARENCE,0.089750,0.042250,0.025000,0.017500,0.005000,0
MO,63438,LEWIS,0.073500,0.042250,0.031250,0.000000,0.000000,0
MO,63439,SALT RIVER AMBULANCE DISTRICT,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63440,EWING,0.086000,0.042250,0.031250,0.012500,0.000000,0
MO,63441,FRANKFORD,0.082875,0.042250,0.030625,0.010000,0.000000,0
MO,63442,GRANGER,0.059750,0.042250,0.012500,0.000000,0.005000,0
MO,63443,HUNNEWELL,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63445,KAHOKA,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63446,LEWIS,0.073500,0.042250,0.031250,0.000000,0.000000,0
MO,63447,LA BELLE,0.083500,0.042250,0.031250,0.010000,0.000000,0
MO,63448,LA GRANGE,0.083500,0.042250,0.031250,0.010000,0.000000,0
MO,63450,LENTNER,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63451,LEONARD,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63452,LEWISTOWN,0.083500,0.042250,0.031250,0.010000,0.000000,0
MO,63453,WYACONDA,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63454,LEWIS,0.073500,0.042250,0.031250,0.000000,0.000000,0
MO,63456,MONROE CITY,0.093750,0.042250,0.015000,0.025000,0.011500,0
MO,63457,LEWIS,0.073500,0.042250,0.031250,0.000000,0.000000,0
MO,63458,KNOX,0.062250,0.042250,0.020000,0.000000,0.000000,0
MO,63459,NEW LONDON,0.086250,0.042250,0.015000,0.022500,0.006500,0
MO,63460,KNOX,0.062250,0.042250,0.020000,0.000000,0.000000,0
MO,63461,PALMYRA,0.081000,0.042250,0.013750,0.020000,0.005000,0
MO,63462,PERRY,0.083750,0.042250,0.015000,0.020000,0.006500,0
MO,63463,SALT RIVER AMBULANCE DISTRICT,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63465,KAHOKA,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63466,CLARK CO AMBULANCE DISTRICT,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63467,RALLS COUNTY EMERGENCY SERVICES DISTRICT,0.063750,0.042250,0.015000,0.000000,0.006500,0
MO,63468,SHELBINA,0.094750,0.042250,0.025000,0.022500,0.005000,0
MO,63469,SHELBYVILLE,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63471,LEWIS,0.073500,0.042250,0.031250,0.000000,0.000000,0
MO,63472,WAYLAND,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63473,LEWIS,0.073500,0.042250,0.031250,0.000000,0.000000,0
MO,63474,WYACONDA,0.082250,0.042250,0.025000,0.010000,0.005000,0
MO,63501,KIRKSVILLE NORTH BALTIMORE STREET CID SP,0.097250,0.042250,0.012500,0.027500,0.015000,0
MO,63530,ATLANTA,0.078500,0.042250,0.021250,0.010000,0.005000,0
MO,63531,KNOX,0.062250,0.042250,0.020000,0.000000,0.000000,0
MO,63532,BEVIER,0.083500,0.042250,0.021250,0.015000,0.005000,0
MO,63533,BRASHEAR,0.069750,0.042250,0.012500,0.010000,0.005000,0
MO,63534,CALLAO,0.078500,0.042250,0.021250,0.010000,0.005000,0
MO,63535,PUTNAM,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63536,SCHUYLER,0.062250,0.042250,0.020000,0.000000,0.000000,0
MO,63537,EDINA,0.077250,0.042250,0.020000,0.015000,0.000000,0
MO,63538,ELMER,0.068500,0.042250,0.021250,0.000000,0.005000,0
MO,63539,ETHEL,0.068500,0.042250,0.021250,0.000000,0.005000,0
MO,63540,ADAIR COUNTY AMBULANCE DISTRICT,0.059750,0.042250,0.012500,0.000000,0.005000,0
MO,63541,SCHUYLER,0.062250,0.042250,0.020000,0.000000,0.000000,0
MO,63543,CLARK CO AMBULANCE DISTRICT,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63544,GREEN CASTLE,0.079750,0.042250,0.032500,0.005000,0.000000,0
MO,63545,GREEN CITY,0.089750,0.042250,0.032500,0.015000,0.000000,0
MO,63546,GREENTOP,0.077250,0.042250,0.020000,0.015000,0.000000,0
MO,63547,KNOX,0.062250,0.042250,0.020000,0.000000,0.000000,0
MO,63548,LANCASTER,0.072250,0.042250,0.020000,0.010000,0.000000,0
MO,63549,LA PLATA,0.083500,0.042250,0.021250,0.015000,0.005000,0
MO,63551,LIVONIA,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63552,MACON,0.091000,0.042250,0.021250,0.022500,0.005000,0
MO,63555,MEMPHIS,0.074750,0.042250,0.012500,0.015000,0.005000,0
MO,63556,MILAN,0.084750,0.042250,0.032500,0.010000,0.000000,0
MO,63557,SULLIVAN,0.074750,0.042250,0.032500,0.000000,0.000000,0
MO,63558,NEW CAMBRIA,0.078500,0.042250,0.021250,0.010000,0.005000,0
MO,63559,NOVINGER,0.079750,0.042250,0.012500,0.020000,0.005000,0
MO,63560,SULLIVAN,0.074750,0.042250,0.032500,0.000000,0.000000,0
MO,63561,QUEEN CITY,0.087250,0.042250,0.020000,0.025000,0.000000,0
MO,63563,RUTLEDGE,0.069750,0.042250,0.012500,0.010000,0.005000,0
MO,63565,UNIONVILLE,0.091000,0.042250,0.025000,0.018750,0.005000,0
MO,63566,SULLIVAN,0.074750,0.042250,0.032500,0.000000,0.000000,0
MO,63567,PUTNAM,0.072250,0.042250,0.025000,0.000000,0.005000,0
MO,63601,DESLOGE,0.093500,0.042250,0.016250,0.030000,0.005000,0
MO,63620,ANNAPOLIS,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63621,PILOT KNOB,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63622,POTOSI FIRE PROTECTION DISTRICT,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63623,IRON COUNTY HOSPITAL DISTRICT HPD SP,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63624,BISMARCK,0.083500,0.042250,0.016250,0.020000,0.005000,0
MO,63625,IRON COUNTY HOSPITAL DISTRICT HPD SP,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63626,POTOSI FIRE PROTECTION DISTRICT,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63627,BLOOMSDALE,0.096000,0.042250,0.028750,0.020000,0.005000,0
MO,63628,BONNE TERRE,0.093500,0.042250,0.016250,0.030000,0.005000,0
MO,63629,BUNKER,0.084750,0.042250,0.022500,0.020000,0.000000,0
MO,63630,POTOSI FIRE PROTECTION DISTRICT,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63631,CALEDONIA,0.077250,0.042250,0.020000,0.010000,0.005000,0
MO,63632,WAYNE,0.059750,0.042250,0.017500,0.000000,0.000000,0
MO,63633,CENTERVILLE,0.067250,0.042250,0.010000,0.010000,0.005000,0
MO,63636,IRON COUNTY HOSPITAL DISTRICT HPD SP,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63637,ST. FRANCOIS,0.063500,0.042250,0.016250,0.000000,0.005000,0
MO,63638,PIEDMONT,0.084750,0.042250,0.017500,0.025000,0.000000,0
MO,63640,FARMINGTON MINERAL AREA CID SP,0.098500,0.042250,0.016250,0.025000,0.015000,0
MO,63645,FREDERICKTOWN,0.092250,0.042250,0.020000,0.025000,0.005000,0
MO,63648,IRONDALE,0.082250,0.042250,0.020000,0.015000,0.005000,0
MO,63650,IRONTON,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63651,ST. FRANCOIS,0.063500,0.042250,0.016250,0.000000,0.005000,0
MO,63653,LEADWOOD,0.083500,0.042250,0.016250,0.020000,0.005000,0
MO,63654,IRON COUNTY HOSPITAL DISTRICT HPD SP,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63655,MARQUAND,0.087250,0.042250,0.020000,0.020000,0.005000,0
MO,63656,IRON COUNTY HOSPITAL DISTRICT HPD SP,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63660,POTOSI,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63662,BOLLINGER,0.068500,0.042250,0.026250,0.000000,0.000000,0
MO,63663,PILOT KNOB,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63664,POTOSI,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63665,REYNOLDS CO AMBULANCE DISTRICT SP,0.057250,0.042250,0.010000,0.000000,0.005000,0
MO,63666,REYNOLDS CO AMBULANCE DISTRICT SP,0.057250,0.042250,0.010000,0.000000,0.005000,0
MO,63670,STE. GENEVIEVE,0.096000,0.042250,0.028750,0.020000,0.005000,0
MO,63673,SAINT MARY,0.091000,0.042250,0.028750,0.015000,0.005000,0
MO,63674,POTOSI FIRE PROTECTION DISTRICT,0.072250,0.042250,0.020000,0.000000,0.010000,0
MO,63675,ANNAPOLIS,0.092250,0.042250,0.020000,0.020000,0.010000,0
MO,63701,CAPE GIRARDEAU,0.094750,0.042250,0.015000,0.027500,0.010000,0
