State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
IN,46206,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46207,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46208,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46209,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46213,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46214,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46216,LAWRENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46217,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46218,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46219,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46220,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46221,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46222,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46224,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46225,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46226,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46227,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46228,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46229,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46230,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46231,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46234,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46235,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46236,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46237,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46239,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46240,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46241,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46242,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46244,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46245,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46247,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46249,LAWRENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46250,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46251,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46253,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46254,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46255,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46256,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46259,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46260,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46262,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46268,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46277,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46278,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46280,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46282,DOWNTOWN INDIANAPOLIS ECONOMIC ENHANCEMENT DISTRICT,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46283,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46285,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
IN,46288,MARION,0.070000,0.070000,0.000000,0.000000,0.000000,0
